Force Accounting Date;Inventory Reference;Inventories/Location;Inventories / Product;Inventories / ProductName;Inventories / Checked Quantity;Inventories / Product Unit of Measure
18/07/2021;beginning balance;Physical Locations/WH/Stock;13170-0001;Wafer Tango Pandan 171 Gr;178;Pcs
;;Physical Locations/WH/Stock;13170-0002;Yuppy Apple 120G;50;Pcs
;;Physical Locations/WH/Stock;13170-0003;Alfredo 4 Season 200Gr;20;Pcs
;;Physical Locations/WH/Stock;13170-0004;Alfredo Choco Milk & Dark 110G;20;Pcs
;;Physical Locations/WH/Stock;13170-0005;Alpenliebble Original With Mil;70;Pcs
;;Physical Locations/WH/Stock;13170-0006;Apollo Roka Reff 480Gr;52;Pcs
;;Physical Locations/WH/Stock;13170-0007;Apollo Roka Toples;97;Pcs
;;Physical Locations/WH/Stock;13170-0008;Astor Double 330 G;120;Pcs
;;Physical Locations/WH/Stock;13170-0009;Biskitop Durian 400Gr;123;Pcs
;;Physical Locations/WH/Stock;13170-0010;Biskitop Traditional 1500G;10;Pcs
;;Physical Locations/WH/Stock;13170-0011;Cadbury Dairi Milk Almond Nut;50;Pcs
;;Physical Locations/WH/Stock;13170-0012;Cavalier Choco Milk 44 Gr;150;Pcs
;;Physical Locations/WH/Stock;13170-0013;Cha Cha Coklat 85G;40;Pcs
;;Physical Locations/WH/Stock;13170-0014;Champ Hicken Ball 200G;150;Pcs
;;Physical Locations/WH/Stock;13170-0015;Chitato Chicken Bbq 40G;120;Pcs
;;Physical Locations/WH/Stock;13170-0016;Chitato Chicken Bbq 75G;16;Pcs
;;Physical Locations/WH/Stock;13170-0017;Coco Almonds 100 Gr;20;Pcs
;;Physical Locations/WH/Stock;13170-0018;Coco Creamy Milk 100Gr;232;Pcs
;;Physical Locations/WH/Stock;13170-0019;Coco Fruit & Nuts 100Gr;59;Pcs
;;Physical Locations/WH/Stock;13170-0020;Coco Hazelnuts 100Gr;211;Pcs
;;Physical Locations/WH/Stock;13170-0021;Coco Multi Pack 3X50Gr;371;Pcs
;;Physical Locations/WH/Stock;13170-0022;Coco Multi Pack Assorted 100G;260;Pcs
;;Physical Locations/WH/Stock;13170-0023;Coco Multi Pak Assor Bar 100Gr;46;Pcs
;;Physical Locations/WH/Stock;13170-0024;Cornet Beef Cip 198G;269;Pcs
;;Physical Locations/WH/Stock;13170-0025;Magnum Mini Clasic;53;Pcs
;;Physical Locations/WH/Stock;13170-0026;Mentos Anggur;379;Pcs
;;Physical Locations/WH/Stock;13170-0027;Mentos Buah;457;Pcs
;;Physical Locations/WH/Stock;13170-0028;Mentos Mint;367;Pcs
;;Physical Locations/WH/Stock;13170-0029;Milna Ayam Sayur 120 G;50;Pcs
;;Physical Locations/WH/Stock;13170-0030;Milna Biscuit Aple+Orange 65G;366;Pcs
;;Physical Locations/WH/Stock;13170-0031;Mini Black Orange 45G;65;Pcs
;;Physical Locations/WH/Stock;13170-0032;Mio Fullo Coklat;355;Pcs
;;Physical Locations/WH/Stock;13170-0033;Mlkuat Tiger Straw 170 Ml;28;Pcs
;;Physical Locations/WH/Stock;13170-0034;Mr Bamboe Daun Kemangi 20Gr;391;Pcs
;;Physical Locations/WH/Stock;13170-0035;Much Better Vanila;149;Pcs
;;Physical Locations/WH/Stock;13170-0036;Nestle Cereal Cbl Brown R. 120;121;Pcs
;;Physical Locations/WH/Stock;13170-0037;Nestle Cerelac Serealia Oats 1;17;Pcs
;;Physical Locations/WH/Stock;13170-0038;Nestle Cruch Chips Orange 14G;488;Pcs
;;Physical Locations/WH/Stock;13170-0039;Nestle Crunch Chios Orng 60Gr;489;Pcs
;;Physical Locations/WH/Stock;13170-0040;Nestle Crunch Chip Peanut 60Gr;195;Pcs
;;Physical Locations/WH/Stock;13170-0041;Nestle Crunch Chips 30G;53;Pcs
;;Physical Locations/WH/Stock;13170-0042;Nestle Crunch Chips 60G;253;Pcs
;;Physical Locations/WH/Stock;13170-0043;Nestle Crunch Chips Sac 14G;306;Pcs
;;Physical Locations/WH/Stock;13170-0044;Nestle Crunch Chips Straw 30G;51;Pcs
;;Physical Locations/WH/Stock;13170-0045;Nestle Crunch Chips Straw 60G;14;Pcs
;;Physical Locations/WH/Stock;13170-0046;Nissin Wafer Blueberry 100 Gr;50;Pcs
;;Physical Locations/WH/Stock;13170-0047;Panner Pie 168G;139;Pcs
;;Physical Locations/WH/Stock;13170-0048;Permen Mintz Tpl/C;260;Pcs
;;Physical Locations/WH/Stock;13170-0049;Piatos Ayam Panggang 55 G;25;Pcs
;;Physical Locations/WH/Stock;13170-0050;Piatos Keju 55 Gr;216;Pcs
;;Physical Locations/WH/Stock;13180-0001;Adem Sari Hanget 24;269;Pcs
;;Physical Locations/WH/Stock;13180-0002;Wong Coco Nata De Coco Cp 1000;6;Pcs
;;Physical Locations/WH/Stock;13180-0003;Wong Coco Nata De Coco Lc 1000;3;Pcs
;;Physical Locations/WH/Stock;13180-0004;Anmum Materna 400G;20;Pcs
;;Physical Locations/WH/Stock;13180-0005;Anmum Materna Coklat 400Gr;30;Pcs
;;Physical Locations/WH/Stock;13180-0006;Chil Mil Platinum 400G;40;Pcs
;;Physical Locations/WH/Stock;13180-0007;Chil School Coklat 200Gr;20;Pcs
;;Physical Locations/WH/Stock;13180-0008;Chil School Coklat 800Gr;10;Pcs
;;Physical Locations/WH/Stock;13180-0009;Chil School Plat Choco 400Gr;30;Pcs
;;Physical Locations/WH/Stock;13180-0010;Chil School Plat Coklat 400Gr;20;Pcs
;;Physical Locations/WH/Stock;13180-0011;Chil School Plat Madu 800Gr;30;Pcs
;;Physical Locations/WH/Stock;13180-0012;Chil School Straw 200Gr;32;Pcs
;;Physical Locations/WH/Stock;13180-0013;Coca Cola Zero;426;Pcs
;;Physical Locations/WH/Stock;13180-0014;Cornet Beef Cip Mushroom 340G;56;Pcs
;;Physical Locations/WH/Stock;13180-0015;Cornetto Disk Strwchesse 120Ml;96;Pcs
;;Physical Locations/WH/Stock;13180-0016;Cornetto Mini Bscoth&Cho 28Ml;260;Pcs
;;Physical Locations/WH/Stock;13180-0017;Cornetto Mini Choc&Tirami 28Ml;32;Pcs
;;Physical Locations/WH/Stock;13180-0018;Cornetto Mini Mango&Berry 28;32;Pcs
;;Physical Locations/WH/Stock;13180-0019;Marjan Fruit Punch 600 Ml;23;Pcs
;;Physical Locations/WH/Stock;13180-0020;Marjan Jambu Squash;45;Pcs
;;Physical Locations/WH/Stock;13180-0021;Marjan Leci;67;Pcs
;;Physical Locations/WH/Stock;13180-0022;Marjan Lemon;85;Pcs
;;Physical Locations/WH/Stock;13180-0023;Marjan Milk Rose 600Ml;23;Pcs
;;Physical Locations/WH/Stock;13180-0024;Marjan Moca 600 Ml;23;Pcs
;;Physical Locations/WH/Stock;13180-0025;Milo 3 In 1 Pilybag 35Gr;5;Pcs
;;Physical Locations/WH/Stock;13180-0026;Milo 3In 1 Sac 35 Gr;219;Pcs
;;Physical Locations/WH/Stock;13180-0027;Milo Act-E 150G;32;Pcs
;;Physical Locations/WH/Stock;13180-0028;Milo Act-E Sas 14G;13;Pcs
;;Physical Locations/WH/Stock;13180-0029;Milo Choco Bar 12 G;14;Pcs
;;Physical Locations/WH/Stock;13180-0030;Milo Sereal 32Gr;16;Pcs
;;Physical Locations/WH/Stock;13180-0031;Mizone Isotonic Cocopina 500Ml;339;Pcs
;;Physical Locations/WH/Stock;13180-0032;Nescafe Clasic Pack;305;Pcs
;;Physical Locations/WH/Stock;13180-0033;New Item;145;Pcs
;;Physical Locations/WH/Stock;13180-0034;New Vitalac 1 Van 800Gr;273;Pcs
;;Physical Locations/WH/Stock;13180-0035;New Vitalac 3+ Madu 800Ml;31;Pcs
;;Physical Locations/WH/Stock;13180-0036;Nutrilon 4 Soya Vanila 400 G;102;Pcs
